種族：名無し 多様性：高<>sage<>2008/06/07(土) 08:55:16 ID:raOzr7PM0<>週替わりでキャラを限定してのスコアアタック大会です。<br>開始日（毎週土曜日）に一番最初に 稼符「幻想郷の挑戦者スレッド」<br>（東方project板：ttp://jbbs.livedoor.jp/bbs/read.cgi/game/42679/1207930059/）に<br>書き込んだ人のIDの1桁目の文字で、その週のキャラ縛りを決めます。<br>IDの振り分けは以下の通りです。<br><br>（紅魔郷）<br>　ABCDEFGHIJKLMNO　：　霊符<br>　PQRSTUVWXYZabcd　：　夢符<br>　efghijklmnopqrs　：　魔符<br>　tuvwxyz01234567　：　恋符<br>　上以外の文字　：　キャラ指定なし<br><br>（妖々夢）<br>　ABCDEFGHIJ　：　霊符<br>　KLMNOPQRST　：　夢符<br>　UVWXYZabcd　：　魔符<br>　efghijklmn　：　恋符<br>　opqrstuvwx　：　幻符<br>　yz01234567　：　時符<br>　上以外の文字　：　キャラ指定なし<br><br>（永夜抄）<br>　ABCDE　：　博麗麗夢＆八雲紫<br>　FGHIJ　：　霧雨魔理沙＆アリス・M<br>　KLMNO　：　十六夜咲夜＆レミリア・Ｓ<br>　PQRST　：　魂魄妖夢＆西行寺幽々子<br>　UVWXY　：　博麗霊夢<br>　Zabcd　：　八雲紫<br>　efghi　：　霧雨魔理沙<br>　jklmn　：　アリス・マーガトロイド<br>　opqrs　：　十六夜咲夜<br>　tuvwx　：　レミリア・スカーレット<br>　yz012　：　魂魄妖夢<br>　34567　：　西行寺幽々子<br>　上以外の文字　：　キャラ指定なし<br><br>（文花帖）<br>　ABCDEFGH　：　Scene 1<br>　IJKLMNOP　：　Scene 2<br>　QRSTUVWX　：　Scene 3<br>　YZabcdef　：　Scene 4<br>　ghijklmn　：　Scene 5<br>　opqrstuv　：　Scene 6<br>　wxyz0123　：　Scene 7<br>　456789/.　：　Scene 8,9<br><br>（風神録）<br>　ABCDEFGHIJ　：　霊夢 (誘導装備)<br>　KLMNOPQRST　：　霊夢 (前方集中装備)<br>　UVWXYZabcd　：　霊夢 (封印装備)<br>　efghijklmn　：　魔理沙 (高威力装備)<br>　opqrstuvwx　：　魔理沙 (貫通装備)<br>　yz01234567　：　魔理沙 (魔法使い装備)<br>　上以外の文字　：　キャラ指定なし<br><br>・過去に出たキャラ、シーン(風2週、文2週、永3週、妖2週、紅1週以内)を引いた場合は、<br>その桁の値は無視して次の桁の値を使う。<br>・難易度はexも含めて自由。自分がクリアできそうな難易度で。<br>・デフォ設定でスコアアタック。<br>・クリアできたら気軽にスコアボードに登録しましょう。<br>　東方スコアボード　：　ttp://score.royalflare.net/<br>・期間は土曜日のキャラ決定（ID確認）から次の土曜日の0時までで、<br>　その期間中なら何度でもスコアを登録/更新することができます。<br>・一人で複数の難易度に申請してもかまいません。<br>・永で「過去3週以内の同キャラ引き」によりIDの2桁目以降が使われた場合、<br>　その週は「通しプレイではFinal-A限定」となります。<br>（Extraの申請は通常通り取り扱われます）<br><br>（注：スコアボードはこの大会専用ではありませんので、指定キャラ以外でも自由に登録することが出来ます）<br><br>順位・内容は気にしなくてもいいです。<br>スコア申請することで自分自身のスコアアタックへの思いを継続することができます。<br>また、数が増えることで他の参加者のモチベーションの維持を図る事も出来ます。<br>自分をヘタレだと思い、また迷惑かもしれないといった思いは必要ありません。<br>参加することで貴方にも他の参加者皆様にもメリットがあります。<br>是非ご参加ください。<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 08:56:03 ID:raOzr7PM0<>今週のお題は、<a href="/bbs/read.cgi/game/42679/1207930059/265" target="_blank">&gt;&gt;265</a> のIDが「f5B73UQ60」なので<br>紅・妖・永・文・風全て1文字目の&quot;f&quot;の値を取って、<br>紅魔郷：魔符<br>妖々夢：恋符<br>永夜抄：霧雨魔理沙<br>文花帖：Scene 4<br>風神録：魔理沙（高威力装備）<br><br>となります。<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 08:56:34 ID:raOzr7PM0<>稼符定期大会6月第1週 紅魔郷【夢符】結果発表<br>雨で外へ出られないお嬢様のところへ遊びに行った皆さんはこちら。<br><br>●Lunatic部門<br>　1位　199,256,410点　みなま氏<br><br>●Hard部門<br>　1位　144,823,290点　ししざ（YO）氏<br><br>●Normal部門<br>　1位　104,656,440点　SKYLY彡氏<br>　2位　66,401,490点　めいどさん氏<br><br>●Easy部門<br>　1位　101,273,260点　OOSAKA氏<br>　2位　89,837,440点　ベルトレー氏<br><br>●Extra部門<br>　1位　504,674,750点　ドラえもん太氏<br>　2位　235,426,730点　Tabris氏<br>　3位　220,542,980点　TS氏<br>　4位　196,211,520点　柊一氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方には紅魔館の紋章入り雨具が贈呈される模様です。<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 08:56:57 ID:raOzr7PM0<>稼符定期大会6月第1週 妖々夢【夢符】結果発表<br>西行妖で雨宿りをした皆さんはこちら。<br><br>●Lunatic部門<br>　1位　2,119,962,360点　SET氏<br>　2位　1,264,097,790点　SIEG氏<br>　3位　903,884,620点　hotaru氏<br><br>●Hard部門<br>　1位　1,315,191,260点　hotaru氏<br><br>●Normal部門<br>　1位　1,351,865,330点　rrrrrrrr氏<br>　2位　1,197,595,980点　hotaru氏<br>　3位　784,796,580点　OOSAKA氏<br>　4位　467,135,960点　SVC氏<br><br>●Easy部門<br>　1位　1,488,726,420点　ナヤ氏<br>　2位　938,909,140点　TOK@CHI氏<br><br>●Extra部門<br>　1位　1,200,696,930点　TOK@CHI氏<br>　2位　901,322,330点　kb氏<br><br>●Phantasm部門<br>　1位　1,120,197,900点　cico氏<br>　2位　707,238,460点　nfg氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方には和傘が贈呈される模様です。<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 08:57:30 ID:raOzr7PM0<>稼符定期大会6月第1週 永夜抄【魂魄妖夢＆西行寺幽々子】結果発表<br>妖夢の剣術の指導を受けた皆さんはこちら。<br><br>●Lunatic-B部門<br>　1位　3,030,886,610点　TS氏<br><br>●Lunatic-A部門<br>　申請はありませんでした<br><br>●Hard-B部門<br>　1位　4,005,695,110点　MKG.氏<br>　2位　3,765,689,780点　小鳥氏<br><br>●Hard-A部門<br>　1位　2,834,058,730点　小鳥氏<br>　2位　1,720,728,730点　SAC氏<br><br>●Normal-B部門<br>　1位　3,084,138,260点　＄氏<br>　2位　2,583,606,370点　S.Aya氏<br>　3位　2,528,118,040点　ACAs氏<br>　4位　2,091,058,760点　WORLD氏<br><br>●Normal-A部門<br>　申請はありませんでした<br><br>●Easy-B部門<br>　1位　2,384,721,460点　S.Aya氏<br>　2位　1,086,941,560点　Kanon氏<br><br>●Easy-A部門<br>　1位　2,011,461,040点　S.Aya氏<br>　2位　1,508,428,670点　Kay氏<br>　3位　1,038,548,070点　Kanon氏<br><br>●Extra部門<br>　1位　2,255,900,480点　BCF氏<br>　2位　1,673,137,910点　TOK@CHI氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方には竹刀が贈呈される模様です。<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 08:57:48 ID:raOzr7PM0<>稼符定期大会6月第1週 文花帖【Scene 3】結果発表<br>チルノに凍らされそうになった皆さんはこちら。<br><br>●Level 1部門<br>　1位　96,790点　水氏<br>　2位　92,720点　OOSAKA氏<br>　3位　46,980点　Kanon氏<br><br>●Level 2部門<br>　1位　185,920点　ICHI氏<br>　2位　184,970点　TS氏<br>　3位　173,980点　水氏<br>　4位　131,450点　OOSAKA氏<br>　5位　73,860点　Kanon氏<br><br>●Level 3部門<br>　1位　283,450点　ICHI氏<br>　2位　273,950点　TS氏<br>　3位　246,440点　水氏<br>　4位　202,440点　OOSAKA氏<br><br>●Level 4部門<br>　1位　326,760点　ICHI氏<br>　2位　263,270点　水氏<br>　3位　248,180点　TS氏<br>　4位　246,890点　OOSAKA氏<br><br>●Level 5部門<br>　1位　415,560点　ICHI氏<br>　2位　403,210点　TS氏<br>　3位　382,190点　水氏<br>　4位　347,460点　OOSAKA氏<br><br>●Level 6部門<br>　1位　794,910点　水氏<br>　2位　741,180点　OOSAKA氏<br><br>●Level 7部門<br>　1位　793,550点　水氏<br>　2位　491,020点　OOSAKA氏<br><br>●Level 8部門<br>　1位　571,070点　水氏<br>　2位　534,970点　OOSAKA氏<br><br>●Level 9部門<br>　1位　1,079,480点　TS氏<br>　2位　1,020,130点　水氏<br>　3位　714,350点　OOSAKA氏<br><br>●Level 10部門<br>　1位　498,050点　水氏<br>　2位　412,170点　TS氏<br>　3位　373,250点　OOSAKA氏<br><br>●Level Extra部門<br>　1位　1,874,150点　水氏<br>　2位　1,544,150点　OOSAKA氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方には湯たんぽが贈呈される模様です。<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 08:58:03 ID:raOzr7PM0<>稼符定期大会6月第1週 風神録【霊夢B】結果発表<br>早苗さんの鍼治療を受けた皆さんはこちら。<br><br>●Lunatic部門<br>　1位　1,736,366,850点　みなま氏<br>　2位　1,127,437,730点　kawasemi氏<br>　3位　405,925,320点　ベルトレー氏<br><br>●Hard部門<br>　1位　872,914,980点　Miduki氏<br><br>●Normal部門<br>　1位　804,411,520点　OOSAKA氏<br><br>●Easy部門<br>　1位　1,526,244,790点　USＫ氏<br>　2位　1,492,378,310点　ベルトレー氏<br>　3位　241,716,340点　Phone氏<br><br>●Extra部門<br>　1位　777,225,830点　秋田県民氏<br>　2位　742,036,890点　OOSAKA氏<br>　3位　491,352,670点　ベルトレー氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方にはお灸が贈呈される模様です。<>
種族：名無し 多様性：高<><>2008/06/07(土) 10:04:26 ID:9/7QG.gc0<>集計乙です<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 10:27:00 ID:753enHXM0<>週計乙です<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 11:21:03 ID:kekOBYPc0<>祝慶乙です<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 11:43:31 ID:TTAYco9Q0<>修刑乙です<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 12:06:10 ID:KlySa5Us0<>朝早くから集計乙です<br>文花帖で全Ｌｖ制覇が二人とか頑張りすぎだろｗ<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 14:14:33 ID:qqKHxeho0<>集計乙<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 14:33:01 ID:CG5rjN3A0<>おつ<>
種族：名無し 多様性：高<><>2008/06/07(土) 15:16:48 ID:kpAQ.pvA0<>集計おつっす<br>今週はがんばるぞっ<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 16:42:15 ID:hOpizo1s0<>ロレイヤルフレアにあの名でリプ上がってるけどまさか本人？<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 16:44:57 ID:hOpizo1s0<>ロレイヤルフレア　×<br>ロイヤルフレア　○<br><br>orz<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 16:46:51 ID:qqKHxeho0<>ｋｗｓｋ<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 16:55:47 ID:q/NknLhQ0<>地霊殿もってないから中身が見れない_|￣|○<br>一時的にだとしても、戻ってきてくれたんなら嬉しいな<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 16:55:53 ID:kMycKLiw0<>ん…GIL？<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 17:02:05 ID:kekOBYPc0<>そういえば非公式サポでもその名前で書き込みしてる人がいたね<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 17:05:24 ID:EjzBLuB60<>もういいよって感想<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 17:07:39 ID:qqKHxeho0<>ん？どこにあがってるんだ？<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 17:11:31 ID:TTAYco9Q0<>ロイヤルフレアでわからないなら知らないほうがいいよ<br>名前より中身が大切だよな<>
種族：名無し 多様性：高<><>2008/06/07(土) 17:15:12 ID:9/7QG.gc0<><a href="/bbs/read.cgi/game/42679/1207930059/288" target="_blank">&gt;&gt;288</a><br>東方リプレイアップローダにアップロードされている<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 20:48:17 ID:89vxfTSA0<>左右封印とかいかにもＧ氏がやりそうだな。<br>んでリプは見たけど本物なのかどうか判断しきれん…。<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 20:53:31 ID:R1rcdcSs0<>とりあえず、ここで議論しても分かるわけないから落ち着こう。<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 21:01:53 ID:FbP4gtfQ0<>たとえ本物であろうと偽者であろうと左右封印すげえ、で今は十分。<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 22:56:32 ID:kFo27WrA0<>リプ見たけどとりあえずやるなら地スレでな。<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 23:41:18 ID:PjmmWmEA0<>地スレに誘導したがってる奴がいるけど、稼符でネタバレもクソもないだろ<>
種族：名無し 多様性：高<>sage<>2008/06/07(土) 23:47:25 ID:3pW20Rek0<>ネタバレ云々じゃなくてスレ違いって話だな<br>雑談スレでも、議論スレでも、ネタプレイスレでもないし<>
種族：名無し 多様性：高<>sage<>2008/06/08(日) 00:15:36 ID:bXXnkK/w0<><a href="/bbs/read.cgi/game/42679/1207930059/1" target="_blank">&gt;&gt;1</a><br>&gt;ここは東方シリーズの稼ぎ、変則プレイなどについて話すスレッドです。<br>別にスレ違いじゃない気が<>
種族：名無し 多様性：高<>sage<>2008/06/08(日) 00:17:22 ID:wRc9vsJI0<>テンプレ変わってないんだな<br>こないだのスレ整理の時にネタプレイは稼符から外されたよ<>
種族：名無し 多様性：高<>sage<>2008/06/08(日) 00:39:08 ID:bXXnkK/w0<>まじか。そういやネタプレイスレ立てるとかなんとか言ってたけど<br>結局立ったのか<>
種族：名無し 多様性：高<>sage<>2008/06/08(日) 00:44:06 ID:wRc9vsJI0<>趣符「ネタプレイ・縛りプレイを楽しむ人達のスレ」<br>ttp://jbbs.livedoor.jp/bbs/read.cgi/computer/41116/1211358197/<br><br>ここね、変態さんならぜひお越しを<>
種族：名無し 多様性：高<>sage<>2008/06/08(日) 00:51:05 ID:bXXnkK/w0<>ありがとう。行ってみる<>
種族：名無し 多様性：高<>sage<>2008/06/08(日) 03:04:42 ID:x2YqiEyE0<>１０００まで行ってないけど、そろそろ移動したほうが良いんじゃない？<br>あっちに行ったほうが活発になりそうな気がするんだが。ほかのは全部移ったんだし。<>
種族：名無し 多様性：高<>sage<>2008/06/08(日) 03:19:46 ID:p.KGp32w0<>賛成。<br>2つもあると混乱するし。<>
種族：名無し 多様性：高<>sage<>2008/06/09(月) 06:20:32 ID:xrTL3F.M0<>地霊殿スレ、儚月抄スレを読んでいたらComicREX増刊ぱれっと（小説版の掲載誌）に体験版が付く事が判明。<br>（ソース：ttp://www.7andy.jp/magazine/detail/-/accd/R0350656）<br>時期的には例大祭バージョンと同じだと思いますが、これで手に入れられる人が増加。<br>結果、体験版のスコアアタックの人数が増えると予想されます。<br><br>なので、発売日である6月25日から数えて最初の開催週（６月２８日～７月４日の7月第1週）を以って、<br><br>・地霊殿体験版スコアアタックを大会に組み込む。<br>・～東方幻想板～の八週目スレへの移動<br><br>を提案しますが如何でしょうか。<>
種族：名無し 多様性：高<>sage<>2008/06/09(月) 06:42:47 ID:k49454520<>体験版でスコアアタックって今までやってたっけ？<>
種族：名無し 多様性：高<>sage<>2008/06/09(月) 06:45:18 ID:d7mu8S8M0<>さっそく予約した<>
種族：名無し 多様性：高<>sage<>2008/06/09(月) 14:20:43 ID:6jaABmo.0<><a href="/bbs/read.cgi/game/42679/1207930059/305" target="_blank">&gt;&gt;305</a><br>やってない<br>スコボも体験版には対応してないし<>
種族：名無し 多様性：高<>sage<>2008/06/09(月) 14:22:01 ID:XyutCx6w0<>やってたよ<>
種族：名無し 多様性：高<>sage<>2008/06/09(月) 14:28:20 ID:VNSkETiQ0<>妖体験版の時からスコアタはあったぜ<>
種族：名無し 多様性：高<>sage<>2008/06/09(月) 16:33:09 ID:hMDthrmg0<>リプロダは対応したけどスコアボードも対応するのかな？<>
種族：名無し 多様性：高<>sage<>2008/06/09(月) 17:16:13 ID:kldLMHN20<>つーか、スレ埋めるのが本来の目的なら、<br>わざわざ時間掛けて待って、所持率少ない地体験版でしなくても<br>従来の作品から適当に突発スコアタやればいいんじゃねーの？<>
種族：名無し 多様性：高<>sage<>2008/06/09(月) 17:54:17 ID:XyutCx6w0<>2週間ちょっと後にはそれなりの数になるんじゃね？所持率。<>
